request_id,name,type,project_id,contract_id,partner_id,amount,date_request,state,legacy_receipt_id
30590,PRQ2630590,receive,396,,30899,85827.6,2022-11-23,draft,d507ee9e95ca450bbee58e2eb27d3830
30591,PRQ2630591,receive,576,,31238,8000000.0,2022-08-18,draft,d5dc00cd396c43c38dd5d9762ae35845
30592,PRQ2630592,receive,57,,31170,300000.0,2026-03-27,draft,d60410e03d46444d9c73744cbde8d380
30593,PRQ2630593,receive,498,,30870,73869.69,2022-10-31,draft,d64c37a135ab4b16a6e882c74fae0036
30594,PRQ2630594,receive,707,,30986,564115.18,2025-12-11,draft,d65c01c674d34134b3744696bc292750
30595,PRQ2630595,receive,204,,30764,1036000.0,2022-01-24,draft,d666fdd0518148e39e9cb686dba79c72
30596,PRQ2630596,receive,217,,31105,56881.91,2020-05-25,draft,d670eb82e4464d3fb4aa39c7574646e1
30597,PRQ2630597,receive,748,,30980,39300.0,2022-07-01,draft,d67a622cc8344139b3398ee043931e85
30598,PRQ2630598,receive,576,,31238,3000000.0,2022-05-10,draft,d682293b97114e0089198d71148aa4fc
30599,PRQ2630599,receive,692,,30955,1000000.0,2022-04-29,draft,d6a8010a9e8e42d0b45556b08da1a938
30600,PRQ2630600,receive,188,,31174,299859.0,2022-08-26,draft,d6c8e32cd0a04562bec33c5940127eef
30601,PRQ2630601,receive,571,,31255,374412.41000000003,2021-11-23,draft,d7263cb07574447dbefb1e1f5d430a23
30602,PRQ2630602,receive,576,,31238,685100.0,2021-10-20,draft,d730942f9f20454aa7fce2858637a7c2
30603,PRQ2630603,receive,131,,30913,10000.0,2021-04-15,draft,d73e04265fb24e6eba2321b07107eb88
30604,PRQ2630604,receive,671,,31246,1455000.0,2022-01-25,draft,d7b2d7fdb5034137b4624ad0cd9ebeae
30605,PRQ2630605,receive,116,,31093,273548.78,2021-11-08,draft,d7dbeeecf1af41eb9a2e4c76d0f8d6bd
30606,PRQ2630606,receive,168,,31023,57230.57,2024-02-09,draft,d87158beab694b7b93a58dbf2ed12a6f
30607,PRQ2630607,receive,103,,30934,100000.0,2023-04-12,draft,d909c394c24f45d5aefdb7665e774cb3
30608,PRQ2630608,receive,523,,31165,2844.8,2022-01-29,draft,d9a23e1bee7f47808d2c3add15685467
30609,PRQ2630609,receive,427,,30840,24846.25,2022-09-22,draft,d9a8dc4c24c4418b9137b1ae2135e764
30610,PRQ2630610,receive,103,,30934,50000.0,2023-03-28,draft,d9ab89b1a0854193800cdb39d023481c
30611,PRQ2630611,receive,748,,30980,200000.0,2022-07-14,draft,da36d72039ae4463858cc08a0452c842
30612,PRQ2630612,receive,700,,30880,947770.52,2018-10-23,draft,daa763f07913489a91ba8438e1c5b617
30613,PRQ2630613,receive,96,,31095,1499800.0,2021-03-26,draft,dac7ab67f6a049d5be60184603e0ba04
30614,PRQ2630614,receive,352,,31061,1352491.2,2020-12-11,draft,dacb6772f80e4e5aa248a29f51908285
30615,PRQ2630615,receive,748,,30980,2080700.0,2021-12-17,draft,dadf5bdc5fdd47269c959931e66d9863
30616,PRQ2630616,receive,117,,31097,100000.0,2022-09-29,draft,db0671a270194613a136cabf944920a5
30617,PRQ2630617,receive,265,,31103,70300.0,2021-12-17,draft,db1da14a04af4bfb96d592c17c46ca78
30618,PRQ2630618,receive,451,,31130,95542.0,2021-09-29,draft,db668e16eaf24d2a992ac87e880b4625
30619,PRQ2630619,receive,727,,30766,1071294.0,2021-06-16,draft,db83711ee602493797fa82c772f69338
30620,PRQ2630620,receive,352,,30612,43460.0,2020-11-24,draft,db9969677291495b8f9d0209c1195ad8
30621,PRQ2630621,receive,172,,30747,446.7,2024-03-14,draft,dc21179e1ae84f65a4e843f187c2258c
30622,PRQ2630622,receive,263,,31082,100000.0,2021-10-12,draft,dc2f9c31a8df4ef5b0addd2427b37e04
30623,PRQ2630623,receive,96,,31095,499984.0,2021-01-12,draft,dc7d0cd96bee4fc6ad12c680a1b81a6a
30624,PRQ2630624,receive,744,,30773,99025.54000000001,2020-11-13,draft,dd455ea7499c48878493f948ccbae8a0
30625,PRQ2630625,receive,253,,31107,480666.60000000003,2022-03-15,draft,dd832af25fa64a1d869984d520b8bf5a
30626,PRQ2630626,receive,408,,30982,62294.72,2021-02-07,draft,ddcdf3ec728048379c6d74e136939dc6
30627,PRQ2630627,receive,439,,31119,161724.25,2021-05-24,draft,de2da930fb184a1694b75a0879464724
30628,PRQ2630628,receive,643,,31139,647246.4500000001,2022-07-11,draft,de5c4decaefa44beb4e67891735b9ae7
30629,PRQ2630629,receive,265,,31103,52100.0,2021-12-17,draft,de647935ae304c10854319a971a83b75
30630,PRQ2630630,receive,155,,31223,49400.0,2022-03-30,draft,dea4d0aa0064446fa4bd0d63d195e2d0
30631,PRQ2630631,receive,664,,31009,200000.0,2021-10-19,draft,dead8167e0c3418a82cdd2b904f9ea32
30632,PRQ2630632,receive,85,,31093,280024.3,2021-03-18,draft,ded0b6f1e5784d8ab39f75f2eca929fd
30633,PRQ2630633,receive,137,,30751,89676.33,2022-12-28,draft,ded579c8fc8742a9880a9388f61f01bb
30634,PRQ2630634,receive,294,,31086,500000.0,2021-08-18,draft,ded72ab8468645d28bc3c1b4fe175425
30635,PRQ2630635,receive,561,,31074,972928.39,2022-06-01,draft,dee386804b5d432cb2a1d123a2beb35f
30636,PRQ2630636,receive,12,,31159,136217.69,2020-12-25,draft,df2d909a30684aebbf37431eacb3606a
30637,PRQ2630637,receive,506,,31020,500000.0,2021-11-24,draft,df7c408dee314298bf6e50384236c3ad
30638,PRQ2630638,receive,524,,30981,30000.0,2024-03-29,draft,df84181bac67401a8a45e0b04452de7a
30639,PRQ2630639,receive,607,,30988,665196.0,2021-02-04,draft,df987cdf3f944b35aa26b8a6a432ca46
30640,PRQ2630640,receive,707,,30748,46179.16,2021-09-22,draft,dfaf2303c5d2408d82239b47afc23926
30641,PRQ2630641,receive,337,,31093,36501.05,2023-08-24,draft,dff54f9eca4e48ccae1ef54a69a68777
30642,PRQ2630642,receive,237,,30875,500000.0,2020-08-24,draft,e01cd76db7de4c13b422c5dc11fa0927
30643,PRQ2630643,receive,19,,30855,500000.0,2020-01-13,draft,e0263d2da5804f5192cc8a9428614feb
30644,PRQ2630644,receive,707,,30748,61677.67,2021-08-31,draft,e0a9efc523f947379708080230a08b71
30645,PRQ2630645,receive,576,,31238,2000000.0,2022-08-12,draft,e0b2974ff4624c56b53394d14ebb0c4b
30646,PRQ2630646,receive,656,,30834,850173.31,2022-09-26,draft,e106990033db4dfd9ca94f3ed64643aa
30647,PRQ2630647,receive,692,,31135,330000.0,2022-06-23,draft,e130e4a215354f56a5a31d9ca6c6f6c5
30648,PRQ2630648,receive,620,,31114,237989.6,2021-09-29,draft,e1bf6fbd426f49f1b5fdbd345d2fd107
30649,PRQ2630649,receive,334,,31201,300000.0,2023-06-21,draft,e22c5e107ebe4748b64758bba690aba1
30650,PRQ2630650,receive,172,,30747,563.35,2024-07-26,draft,e25b2d1943df460c9634212e6304981b
30651,PRQ2630651,receive,452,,30897,339071.17,2020-01-22,draft,e2ca4379a08d4a6cbeb57dbd716eb326
30652,PRQ2630652,receive,116,,31093,45287.66,2022-03-29,draft,e2d451ef178a4cbb805af6f806b82aba
30653,PRQ2630653,receive,97,,30878,90650.0,2025-03-28,draft,e359aee6a6e34d5f810372edaec1895c
30654,PRQ2630654,receive,500,,30851,250000.0,2022-02-16,draft,e3769b1351d94448b637aa0892397113
30655,PRQ2630655,receive,748,,30980,600000.0,2021-09-30,draft,e3a261d69eef40319ad9b2a90761216b
30656,PRQ2630656,receive,524,,30981,16755.34,2024-01-30,draft,e3b365ccbcbf43819b0a5fe32c63209b
30657,PRQ2630657,receive,287,,31151,685580.35,2022-06-29,draft,e3c0dcbf98d540af94ab62631e2c0209
30658,PRQ2630658,receive,595,,31187,6000000.0,2019-12-26,draft,e400002c05134106b7b5bc36249a8100
30659,PRQ2630659,receive,573,,31152,83931.87,2022-01-29,draft,e470e1d03d7b48b687b3a2eb03b184db
30660,PRQ2630660,receive,752,,30943,93450.0,2019-01-30,draft,e48068f4d91344cd9152271c5e828642
30661,PRQ2630661,receive,576,,31238,9900000.0,2023-08-24,draft,e4d1f12b3cdc4a45b891d97b82bd0dc8
30662,PRQ2630662,receive,177,,30931,2213341.0,2020-12-31,draft,e579b61e010f458cbba69e924cfa5648
30663,PRQ2630663,receive,287,,31151,80000.0,2022-06-29,draft,e59334877247498abb194aa53e50f00d
30664,PRQ2630664,receive,281,,31143,63484.65,2022-09-01,draft,e5fce48d4cfe403b8e51174d72207e16
30665,PRQ2630665,receive,748,,30980,111142.0,2022-06-30,draft,e60de8099c9d4bafb2a7f9f3ca170b4c
30666,PRQ2630666,receive,334,,30876,5400.0,2022-03-22,draft,e630e56dd97b47eaa390a46929c136de
30667,PRQ2630667,receive,73,,30884,53844.8,2021-09-17,draft,e643b9bb2143437082fdbac1db7a2ca8
30668,PRQ2630668,receive,427,,30840,472078.82,2021-12-14,draft,e65f7345e64047f39751daad5d2e2c21
30669,PRQ2630669,receive,103,,30934,40000.0,2023-06-21,draft,e6697888ce7049bf86d23c696b83c3e0
30670,PRQ2630670,receive,463,,30956,666895.5700000001,2021-02-05,draft,e6a55f136557410986b9ecfdd28d253a
30671,PRQ2630671,receive,524,,30981,14130.0,2024-02-23,draft,e6c28a1f917940aeae3792413425b959
30672,PRQ2630672,receive,293,,30979,5485.900000000001,2021-12-27,draft,e6f659197adb4c82b2a1b3efd066fe55
30673,PRQ2630673,receive,741,,31170,100000.0,2024-11-04,draft,e72b09cfd7d9409481f76d804e43b59f
30674,PRQ2630674,receive,625,,30985,202166.49,2022-06-29,draft,e72e9a23c1104741b835d99ed6c0d247
30675,PRQ2630675,receive,751,,30971,100000.0,2022-11-22,draft,e791960698f646e6b4ccef73ab48d2ac
30676,PRQ2630676,receive,211,,30983,614535.83,2023-06-21,draft,e7aa2121f2b14b769732c1ec12393abc
30677,PRQ2630677,receive,334,,31056,2252.0,2021-05-12,draft,e7e7ce51221a4e3a9a728339ccc95a87
30678,PRQ2630678,receive,191,,30259,51360.0,2020-10-23,draft,e830ac14e1004c6da093ad26cf36024e
30679,PRQ2630679,receive,69,,30919,1171582.0,2020-04-14,draft,e85e004181fa47c4a2b2143ed114b74e
30680,PRQ2630680,receive,293,,30979,40000.0,2020-01-23,draft,e8cdee050dca4cecae193ef529a6f800
30681,PRQ2630681,receive,689,,31218,46488.5,2025-01-21,draft,e8d99eeabdd6403a8830fb5e6def16e9
30682,PRQ2630682,receive,659,,31158,300000.0,2023-01-19,draft,e92068b02532444a928a5c10e1bb1ba0
30683,PRQ2630683,receive,275,,30850,1000000.0,2020-01-16,draft,ea2e10dcd41d444499665512541a185b
30684,PRQ2630684,receive,664,,31009,1086000.28,2022-12-06,draft,ea54f85dedd44e689e100893c88ab655
30685,PRQ2630685,receive,80,,30997,276041.0,2021-12-20,draft,ea579089e7a946d08243437983ad1d44
30686,PRQ2630686,receive,364,,31087,4127.5,2022-06-02,draft,ea7e05852c134f439dd37d6a2e5fef85
30687,PRQ2630687,receive,367,,30833,1075368.32,2023-01-10,draft,eabf30ff3e1845f1a4dec27dec0f3919
30688,PRQ2630688,receive,506,,31020,36487.25,2021-12-29,draft,eae087838d484e74a564a8e12ee0cfdd
30689,PRQ2630689,receive,480,,31120,5897.0,2022-09-28,draft,ebbf96cdd14348b4afd077e765545982
30690,PRQ2630690,receive,190,,31080,162841.7,2021-06-22,draft,ec45acab5c984b8a9c16115b73bff569
30691,PRQ2630691,receive,652,,31255,197600.0,2022-12-27,draft,ecf66605d1db4d868cf9ea51c3478afb
30692,PRQ2630692,receive,686,,31215,4400000.0,2020-01-31,draft,ed1875e790b5412da8f1071b6ff66ab1
30693,PRQ2630693,receive,191,,30798,558990.0,2019-06-27,draft,ed2164950b204cb8b88f5ca3b90edcfb
30694,PRQ2630694,receive,262,,31112,9106.64,2022-08-09,draft,ed699bacc40a4bda80aca32cfae1d2dd
30695,PRQ2630695,receive,340,,31146,604581.41,2022-09-28,draft,ed92d943043c40e9ba50d985221680bf
30696,PRQ2630696,receive,498,,30870,27706.03,2022-07-29,draft,ee2cff5b0d77445b878aa92423e63c2d
30697,PRQ2630697,receive,233,,30768,6680000.0,2021-02-04,draft,ee35a8245f7c4a25b33573ff81405855
30698,PRQ2630698,receive,222,,30801,500000.0,2022-09-21,draft,ee6f0b1cad314aec9dfa1805103505a8
30699,PRQ2630699,receive,554,,30829,3200.0,2020-11-18,draft,ee769120c9b046b98b17d68c575ff9e3
30700,PRQ2630700,receive,119,,31027,142491.52,2021-05-13,draft,eea5297b91524b73949e6ba3768b9b6c
30701,PRQ2630701,receive,381,,31208,200000.0,2022-01-24,draft,eede455a3b38469c9f4c018c0835e5f1
30702,PRQ2630702,receive,656,,30834,145000.0,2020-01-19,draft,eee227f203524ea1bd01641ff44098a0
30703,PRQ2630703,receive,116,,31093,60149.29,2020-12-28,draft,eee4d690e8794152a5f9001999db9528
30704,PRQ2630704,receive,506,,31020,155000.0,2022-01-12,draft,ef15286c6a5846749330a6a9037d613d
30705,PRQ2630705,receive,643,,31139,500000.0,2022-01-25,draft,ef2b658423bb493eb83ddbdba9a2b8fc
30706,PRQ2630706,receive,2,,30995,79847.98,2020-03-13,draft,ef346200ff3e49dca2c53b48f1352f71
30707,PRQ2630707,receive,432,,30782,50000.0,2021-02-09,draft,ef36a2f0c50d49f4929fde1e589964e7
30708,PRQ2630708,receive,611,,31092,2000000.0,2023-01-20,draft,ef720bc708294a758c75131e73533039
30709,PRQ2630709,receive,561,,31074,620000.0,2022-01-29,draft,f0be0dc1abef486b832a18b7e214f864
30710,PRQ2630710,receive,649,,30989,6330740.15,2021-07-08,draft,f0e74eca531140f48ed54370eeb18b50
30711,PRQ2630711,receive,569,,31101,32219.0,2020-12-08,draft,f128313ed91c45fbaf838c2c717e3b48
30712,PRQ2630712,receive,543,,31165,1588550.48,2022-01-30,draft,f14a8e5163144fb094203e4c3c83557e
30713,PRQ2630713,receive,352,,31061,1189539.0,2020-11-27,draft,f18fff88965043e4a46dd5514fad1653
30714,PRQ2630714,receive,314,,30839,390000.0,2021-09-27,draft,f1f52f271fa44c889183c634892e39a3
30715,PRQ2630715,receive,278,,30957,53360.0,2024-12-03,draft,f219bda86cf04531a7a7327b5d81b885
30716,PRQ2630716,receive,97,,30878,145023.89,2025-12-17,draft,f232e2ce108f49e9acbc3a5b5883305b
30717,PRQ2630717,receive,316,,31037,343480.73,2021-02-05,draft,f25156029d7f455896cb82a64056770c
30718,PRQ2630718,receive,265,,31103,130372.93000000001,2021-02-07,draft,f25627d2c85b4a3f8bcc6557be942b35
30719,PRQ2630719,receive,40,,31169,300000.0,2022-05-27,draft,f2899185e12e4449890d724f17c1cfbe
30720,PRQ2630720,receive,292,,30824,59749.0,2021-09-24,draft,f2b4994249194a40938af33e11b697a1
30721,PRQ2630721,receive,15,,30890,650000.0,2021-11-05,draft,f3115af083c246be93653cbe7420882d
30722,PRQ2630722,receive,570,,30969,284713.36,2022-06-15,draft,f34fa2e18aeb47ab952010f506cf36a2
30723,PRQ2630723,receive,340,,31146,762500.0,2022-08-31,draft,f3501edb0cad4bd6abbf8d207fd6b535
30724,PRQ2630724,receive,263,,31082,100000.0,2021-12-14,draft,f358be7cb1b045a19bcc43dd55e99abc
30725,PRQ2630725,receive,41,,30882,440000.0,2021-12-10,draft,f37405cdf44447c3b1f9525f8d228a94
30726,PRQ2630726,receive,221,,30957,8000.0,2024-10-22,draft,f39646f255704a43b5b3291b686e75a0
30727,PRQ2630727,receive,273,,31104,156280.99,2022-09-13,draft,f3a25ac514a84b74b9997eacefac3d80
30728,PRQ2630728,receive,498,,30870,110000.0,2022-01-30,draft,f3bf816e030e4c51a63e2c5d62c82e7a
30729,PRQ2630729,receive,391,,31050,237949.1,2021-06-23,draft,f40715e473d4442190981fc033802936
30730,PRQ2630730,receive,570,,30969,495800.0,2022-12-20,draft,f472ea640fee45c6b9b890f1beab8171
30731,PRQ2630731,receive,169,,30771,200000.0,2021-10-25,draft,f48da7d1b71046ef945e20d78134592b
30732,PRQ2630732,receive,334,,30876,21560.0,2022-07-20,draft,f5c0768fe41f4127a0c5f430ba4d5ee7
30733,PRQ2630733,receive,664,,31009,900000.0,2022-11-29,draft,f5cb76245bdc48ad8d47c031528cfc24
30734,PRQ2630734,receive,314,,30839,430000.0,2021-01-18,draft,f5eb92a3c7d04306ae4ab3044932dab1
30735,PRQ2630735,receive,631,,31216,800000.0,2022-07-22,draft,f5ed907b6ab0407a9e2f6d1c5b3fce95
30736,PRQ2630736,receive,85,,31093,67187.19,2019-12-31,draft,f64f8784f12c4585847c11123ce60a95
30737,PRQ2630737,receive,575,,31255,1797959.12,2019-11-01,draft,f696510d7705464fb2051e3da4afb503
30738,PRQ2630738,receive,22,,30961,23521.78,2020-12-25,draft,f6aacdd4b1d948f58e0f19ed7c1cd165
30739,PRQ2630739,receive,166,,30978,162639.0,2022-01-05,draft,f74ee64d5b254e06813c4c67fdf5a680
30740,PRQ2630740,receive,103,,30934,10000.0,2023-07-22,draft,f75cfdd815f544a6b8bf275f5b1a9a49
30741,PRQ2630741,receive,169,,30771,95000.0,2022-01-13,draft,f782269b2ef947d88bae8dca3a4f993c
30742,PRQ2630742,receive,204,,30764,350000.0,2022-12-22,draft,f7e0725e7cef4bfdb70439b506a02e0e
30743,PRQ2630743,receive,629,,31093,520282.35000000003,2022-10-14,draft,f8076d1c566345819f4541300a5461b8
30744,PRQ2630744,receive,113,,30845,21510.88,2022-10-27,draft,f8507ffbaacc4cd89660b0b9980e27d4
30745,PRQ2630745,receive,629,,31093,239311.07,2022-06-23,draft,f884df9f3973406fb2d427a8b12ed05e
30746,PRQ2630746,receive,730,,31032,8005.0,2022-12-02,draft,f8ea9857570740e7b1dd2f2b344303af
30747,PRQ2630747,receive,234,,31123,113019.1,2022-03-31,draft,f926bc3ba21a4e96a5812ee2a67f72dd
30748,PRQ2630748,receive,730,,30224,9025.0,2025-03-25,draft,f92f8e0624624da6820a2f0aed3ab653
30749,PRQ2630749,receive,352,,31061,266452.89,2021-12-20,draft,f94af3b2c75642e1bba094854008e260
30750,PRQ2630750,receive,357,,31119,577599.06,2021-12-15,draft,f982d31700e9433fbf3d270211a97e05
30751,PRQ2630751,receive,576,,31238,7500000.0,2021-12-08,draft,f9db3c5fa98a47a0a316c15593e08844
30752,PRQ2630752,receive,537,,31085,238541.21,2022-12-26,draft,f9ea633207864e9595868963c3af76c9
30753,PRQ2630753,receive,707,,30748,232516.54,2021-09-07,draft,fa057a9e881d42578109b583203b8d7f
30754,PRQ2630754,receive,464,,31165,253100.0,2021-01-08,draft,fa147c41d139456daf4272c7140c16a6
30755,PRQ2630755,receive,611,,31092,3000000.0,2020-07-01,draft,fa1ec0204dc9415fb43b091e89e9f207
30756,PRQ2630756,receive,39,,30825,100000.0,2021-08-24,draft,fa22c497154d4a90b1de41b16baf2586
30757,PRQ2630757,receive,730,,31032,253737.37,2022-03-28,draft,fa3fcf9ea392436f9f666b8953776b56
30758,PRQ2630758,receive,99,,31073,1951747.1,2021-05-20,draft,fa7831de9779422e87ffcc53320620cb
30759,PRQ2630759,receive,741,,30944,10225.0,2025-07-31,draft,fb0592b58a1c456881ee5bddeb0f4177
30760,PRQ2630760,receive,265,,31103,66878.36,2022-02-14,draft,fba406559acf44cead66e87d858150c1
30761,PRQ2630761,receive,708,,30906,5079400.0,2019-04-23,draft,fbb0bef3878248fab6085cff61fc13b1
30762,PRQ2630762,receive,169,,30771,120000.0,2021-06-30,draft,fbc2e53651764e5cbf941725ed55c75f
30763,PRQ2630763,receive,519,,30275,7000.0,2020-08-25,draft,fbdb3c41a6a94c70a553896a70ab2bb1
30764,PRQ2630764,receive,369,,31121,85851.11,2021-01-14,draft,fbe70eee6f1e4e9f9bf9ad5009a7f16c
30765,PRQ2630765,receive,451,,31130,47800.0,2022-01-30,draft,fc129dbf014e48e781b024f07dd15f2c
30766,PRQ2630766,receive,749,,31203,533193.81,2022-01-29,draft,fc3cca93855242309ee4f668658845a3
30767,PRQ2630767,receive,575,,31255,1007879.92,2020-12-14,draft,fc423f39ed084d4f95a6d605f60ef20c
30768,PRQ2630768,receive,741,,30944,40529.0,2025-10-27,draft,fc546b3c1eb14150b785417bb5ecb628
30769,PRQ2630769,receive,262,,31112,135969.58000000002,2022-08-25,draft,fc57e6a0fa7d42b88cf179afdf9b62a9
30770,PRQ2630770,receive,612,,30679,50000.0,2026-02-14,draft,fc81ec5159f6464f8d66e6f16822c075
30771,PRQ2630771,receive,221,,30957,22032.0,2025-02-21,draft,fcc315be47f74a00bfcd906ff034c393
30772,PRQ2630772,receive,707,,30748,2015932.0,2022-01-25,draft,fcd5412e87d94e459112ac943c84a83d
30773,PRQ2630773,receive,740,,31084,253962.92,2022-12-30,draft,fd6d18cd6cfe41ccbfe53530d93b5083
30774,PRQ2630774,receive,727,,30766,1121294.0,2021-04-09,draft,fda1c921656346d1b08a52d3e5f66679
30775,PRQ2630775,receive,730,,31032,189505.1,2024-05-14,draft,fdc4cbfab5404fd59457db5c42effbb3
30776,PRQ2630776,receive,221,,30957,63000.0,2025-02-18,draft,fe328754de124288a479833dcdb22a13
30777,PRQ2630777,receive,595,,31187,2000000.0,2020-04-02,draft,fe6565b17e284359acfd19c0e8dda8db
30778,PRQ2630778,receive,117,,31097,100000.0,2024-09-02,draft,fe7c47ae39f64a059db55da5dcba8a75
30779,PRQ2630779,receive,576,,31238,7500000.0,2022-05-06,draft,fea5e53ee27a447794e8f440be22f4d1
30780,PRQ2630780,receive,748,,30980,785060.0,2022-03-22,draft,fef6a82f59ad433189563392b4992c16
30781,PRQ2630781,receive,574,,30804,820285.0,2022-01-19,draft,ff9f3edfb52b4ca0a7c36f8c3b742364
30782,PRQ2630782,receive,173,,31157,180000.0,2021-06-30,draft,ffd4bfc646bf43e4b458c9c1389be1dd
30783,PRQ2630783,receive,387,,30900,175000.0,2020-05-29,draft,ffdb5f6b39ec4b979fb44c35a894cc4a
30784,PRQ2630784,receive,260,,31118,478368.0,2020-07-14,draft,ffdc96819d74416993a73c2a27b2afeb
