legacy_partner_source,legacy_partner_id,legacy_partner_name,name,company_type,supplier_rank,customer_rank,sc_supplier_type,sc_account_name,sc_bank_name,sc_bank_account,vat,legacy_credit_code,legacy_tax_no,legacy_source_evidence,source_project_name,source_document_state,source_push_result,source_tax_rate,source_created_by,source_created_at,review_flags
xlsx_supplier_cooperat_company,GYS-20250210-001,德阳经开区桐霖工程管理服务部,德阳经开区桐霖工程管理服务部,company,1,0,material,德阳经开区桐霖工程管理服务部,长城华西银行股份有限公司中江支行营业部,6225636600001859459,,,,1供应商_合作单位639136856545326250.xlsx: row 789; 单据状态=审核通过; 推送结果=推送成功; 合作类型=材料,公司综合平台,审核通过,推送成功,,杨德胜,2025-02-10 00:00,invalid_or_placeholder_credit
xlsx_supplier_cooperat_company,GYS-20250208-001,重庆力彬商贸有限公司,重庆力彬商贸有限公司,company,1,0,material,重庆力彬商贸有限公司,中国银行股份有限公司重庆渝洲新 城支行,111610366495,91500107556784445Y,91500107556784445Y,,1供应商_合作单位639136856545326250.xlsx: row 790; 单据状态=审核通过; 推送结果=推送成功; 合作类型=材料,公司综合平台,审核通过,推送成功,13%,李俭锋,2025-02-08 00:00,
xlsx_supplier_cooperat_company,GYS-20250127-001,绵阳太杨弯创新科技有限公司,绵阳太杨弯创新科技有限公司,company,1,0,material,绵阳太杨弯创新科技有限公司,北川羌族自治县农村信用合作联社永昌分社,28370120001012696,,,,1供应商_合作单位639136856545326250.xlsx: row 791; 单据状态=审核通过; 推送结果=推送成功; 合作类型=材料,公司综合平台,审核通过,推送成功,3%,杨德胜,2025-01-27 00:00,invalid_or_placeholder_credit
xlsx_supplier_cooperat_company,GYS-20250126-007,绵阳市安州区桑枣镇熙坤建材经营部,绵阳市安州区桑枣镇熙坤建材经营部,company,1,0,material,绵阳市安州区桑枣镇熙坤建材经营部,中国农业银行绵阳安州支行,6228480489632561374,,,,1供应商_合作单位639136856545326250.xlsx: row 792; 单据状态=审核通过; 推送结果=推送成功; 合作类型=材料,公司综合平台,审核通过,推送成功,1%,杨德胜,2025-01-26 00:00,invalid_or_placeholder_credit
xlsx_supplier_cooperat_company,GYS-20250126-006,绵阳市安州区花荄鑫蕊建材经营部,绵阳市安州区花荄鑫蕊建材经营部,company,1,0,material,绵阳市安州区花荄鑫蕊建材经营部,中国农业银行,6228410484647365072,,,,1供应商_合作单位639136856545326250.xlsx: row 793; 单据状态=审核通过; 推送结果=推送成功; 合作类型=材料,公司综合平台,审核通过,推送成功,1%,杨德胜,2025-01-26 00:00,invalid_or_placeholder_credit
xlsx_supplier_cooperat_company,GYS-20250126-005,绵阳柯宇通用暖通设备有限公司,绵阳柯宇通用暖通设备有限公司,company,1,0,material,绵阳柯宇通用暖通设备有限公司,兴业银行股份有限公司绵阳支行,431130100100216256,91510703MA6246WR2F,91510703MA6246WR2F,,1供应商_合作单位639136856545326250.xlsx: row 794; 单据状态=审核通过; 推送结果=推送成功; 合作类型=材料,公司综合平台,审核通过,推送成功,3%,杨德胜,2025-01-26 00:00,
xlsx_supplier_cooperat_company,GYS-20250126-004,绵阳市安州区花荄万兴建材经营部,绵阳市安州区花荄万兴建材经营部,company,1,0,material,绵阳市安州区花荄万兴建材经营部,绵阳农村商业银行股份有限公司广厦景苑支行,88070110940272828,,,,1供应商_合作单位639136856545326250.xlsx: row 795; 单据状态=审核通过; 推送结果=推送成功; 合作类型=材料,公司综合平台,审核通过,推送成功,1%,杨德胜,2025-01-26 00:00,invalid_or_placeholder_credit
xlsx_supplier_cooperat_company,GYS-20250126-003,绵阳市安州区花荄宏光照明专卖店,绵阳市安州区花荄宏光照明专卖店,person,1,0,material,绵阳市安州区花荄宏光照明专卖店,中国工商银行绵阳安州文星阁支行,6212262308016626686,,,,1供应商_合作单位639136856545326250.xlsx: row 796; 单据状态=审核通过; 推送结果=推送成功; 合作类型=材料,公司综合平台,审核通过,推送成功,1%,杨德胜,2025-01-26 00:00,invalid_or_placeholder_credit
xlsx_supplier_cooperat_company,GYS-20250126-001,金堂七鑫机电租赁站,金堂七鑫机电租赁站,person,1,0,material,金堂七鑫机电租赁站,中国工商银行股份有限公司金堂滨江路支行,4402038309100025297,,,,1供应商_合作单位639136856545326250.xlsx: row 797; 单据状态=审核通过; 推送结果=推送成功; 合作类型=材料,公司综合平台,审核通过,推送成功,3%,杨德胜,2025-01-26 00:00,invalid_or_placeholder_credit
xlsx_supplier_cooperat_company,GYS-20250124-007,罗江区永晟机械租赁经营部,罗江区永晟机械租赁经营部,company,1,0,material,罗江区永晟机械租赁经营部,上海浦东发展银行股份有限公司德阳分行,19010078801700000453,,,,1供应商_合作单位639136856545326250.xlsx: row 798; 单据状态=审核通过; 推送结果=推送成功; 合作类型=材料,公司综合平台,审核通过,推送成功,1%,杨德胜,2025-01-24 00:00,invalid_or_placeholder_credit
xlsx_supplier_cooperat_company,GYS-20250124-006,四川勇扬工程机械租赁有限公司,四川勇扬工程机械租赁有限公司,company,1,0,material,四川勇扬工程机械租赁有限公司,中国工商银行股份有限公司德阳开发区支行,2305010409100005840,91510600MA64DMI54Y,91510600MA64DMI54Y,,1供应商_合作单位639136856545326250.xlsx: row 799; 单据状态=审核通过; 推送结果=推送成功; 合作类型=材料,公司综合平台,审核通过,推送成功,9%,江一娇,2025-01-24 00:00,
xlsx_supplier_cooperat_company,GYS-20250124-005,大渡口区明邦建筑工程机械设备租赁站,大渡口区明邦建筑工程机械设备租赁站,company,1,0,material,大渡口区明邦建筑工程机械设备租赁站,中国建设银行股份有限公司重庆大渡口金地广场支行,50050110370000000391,92500104MA60F5RL7R,92500104MA60F5RL7R,,1供应商_合作单位639136856545326250.xlsx: row 800; 单据状态=审核通过; 推送结果=推送成功; 合作类型=材料,公司综合平台,审核通过,推送成功,1%,李俭锋,2025-01-24 00:00,
xlsx_supplier_cooperat_company,GYS-20250124-004,中国第二重型机械集团(德阳)万安物业发展有限公司,中国第二重型机械集团(德阳)万安物业发展有限公司,company,1,0,material,中国第二重型机械集团(德阳)万安物业发展有限公司,交通银行北京海淀支行,01100019340101046001,,,,1供应商_合作单位639136856545326250.xlsx: row 801; 单据状态=审核通过; 推送结果=推送成功; 合作类型=材料,公司综合平台,审核通过,推送成功,9%,杨德胜,2025-01-24 00:00,invalid_or_placeholder_credit
xlsx_supplier_cooperat_company,GYS-20250124-003,四川德欣八瑜运输有限公司,四川德欣八瑜运输有限公司,company,1,0,material,四川德欣八瑜运输有限公司,长城华西银行股份有限公司中江北塔支行,1302160000000639,,,,1供应商_合作单位639136856545326250.xlsx: row 802; 单据状态=审核通过; 推送结果=推送成功; 合作类型=材料,公司综合平台,审核通过,推送成功,13%,杨德胜,2025-01-24 00:00,invalid_or_placeholder_credit
xlsx_supplier_cooperat_company,GYS-20250124-002,旌阳区民力建材经营部,旌阳区民力建材经营部,company,1,0,material,旌阳区民力建材经营部,长城华西银行股份有限公司德阳高新科技支行,10131600000001498,,,,1供应商_合作单位639136856545326250.xlsx: row 803; 单据状态=审核通过; 推送结果=推送成功; 合作类型=材料,公司综合平台,审核通过,推送成功,1%,杨德胜,2025-01-24 00:00,invalid_or_placeholder_credit
xlsx_supplier_cooperat_company,GYS-20250124-001,四川景泰荣劳务有限公司,四川景泰荣劳务有限公司,company,1,0,material,四川景泰荣劳务有限公司,四川天府银行股份有限公司德阳经开支行,2000146589000014,,,,1供应商_合作单位639136856545326250.xlsx: row 804; 单据状态=审核通过; 推送结果=推送成功; 合作类型=材料,公司综合平台,审核通过,推送成功,3%,杨德胜,2025-01-24 00:00,invalid_or_placeholder_credit
xlsx_supplier_cooperat_company,GYS-20250123-017,成都茗洋机械租赁有限公司,成都茗洋机械租赁有限公司,company,1,0,material,成都茗洋机械租赁有限公司,中国建设银行股份有限公司郫县支行,51050159720800001131,,,,1供应商_合作单位639136856545326250.xlsx: row 805; 单据状态=审核通过; 推送结果=推送成功; 合作类型=材料,公司综合平台,审核通过,推送成功,3%,江一娇,2025-01-23 00:00,invalid_or_placeholder_credit
xlsx_supplier_cooperat_company,GYS-20250123-016,四川一仕诺公路工程有限公司,四川一仕诺公路工程有限公司,company,1,0,material,四川一仕诺公路工程有限公司,中国银行成都海椒市支行,129374028959,,,,1供应商_合作单位639136856545326250.xlsx: row 806; 单据状态=审核通过; 推送结果=推送成功; 合作类型=材料,公司综合平台,审核通过,推送成功,3%,江一娇,2025-01-23 00:00,invalid_or_placeholder_credit
xlsx_supplier_cooperat_company,GYS-20250123-015,旌阳区耘扬工程机械租赁服务部,旌阳区耘扬工程机械租赁服务部,company,1,0,material,旌阳区耘扬工程机械租赁服务部,德阳农村商业银行股份有限公司柏隆支行,18150120000008982,,,,1供应商_合作单位639136856545326250.xlsx: row 807; 单据状态=审核通过; 推送结果=推送成功; 合作类型=材料,公司综合平台,审核通过,推送成功,3%,江一娇,2025-01-23 00:00,invalid_or_placeholder_credit
xlsx_supplier_cooperat_company,GYS-20250123-014,四川省浩鸿机械设备租赁有限公司,四川省浩鸿机械设备租赁有限公司,company,1,0,material,四川省浩鸿机械设备租赁有限公司,长城华西银行股份有限公司营业部,1001110000002826,,,,1供应商_合作单位639136856545326250.xlsx: row 808; 单据状态=审核通过; 推送结果=推送成功; 合作类型=材料,公司综合平台,审核通过,推送成功,3%,江一娇,2025-01-23 00:00,invalid_or_placeholder_credit
xlsx_supplier_cooperat_company,GYS-20250123-013,绵竹市东北镇伟全工程机械设备租赁站,绵竹市东北镇伟全工程机械设备租赁站,person,1,0,material,绵竹市东北镇伟全工程机械设备租赁站,中国农业银行股份有限公司绵竹市支行,22204101040031700,,,,1供应商_合作单位639136856545326250.xlsx: row 809; 单据状态=审核通过; 推送结果=推送成功; 合作类型=材料,公司综合平台,审核通过,推送成功,3%,江一娇,2025-01-23 00:00,invalid_or_placeholder_credit
xlsx_supplier_cooperat_company,GYS-20250123-012,陈有春,陈有春,person,1,0,material,陈有春,四川省农村信用社联合社,6214590582012226183,,,,1供应商_合作单位639136856545326250.xlsx: row 810; 单据状态=审核通过; 推送结果=推送成功; 合作类型=材料,公司综合平台,审核通过,推送成功,0%,江一娇,2025-01-23 00:00,invalid_or_placeholder_credit
xlsx_supplier_cooperat_company,GYS-20250123-011,旌阳区大河建材经营部,旌阳区大河建材经营部,company,1,0,material,旌阳区大河建材经营部,长城华西银行股份有限公司德阳彩泉支行,1007110000000754,92510603MA6BTTP049,92510603MA6BTTP049,,1供应商_合作单位639136856545326250.xlsx: row 811; 单据状态=审核通过; 推送结果=推送成功; 合作类型=材料,公司综合平台,审核通过,推送成功,1%,杨德胜,2025-01-23 00:00,
xlsx_supplier_cooperat_company,GYS-20250123-010,德阳市予桐建筑装饰有限公司,德阳市予桐建筑装饰有限公司,company,1,0,material,德阳市予桐建筑装饰有限公司,中国农业银行股份有限公司德阳天山路分理处,22202701040008418,,,,1供应商_合作单位639136856545326250.xlsx: row 812; 单据状态=审核通过; 推送结果=推送成功; 合作类型=材料,公司综合平台,审核通过,推送成功,1%,杨德胜,2025-01-23 00:00,invalid_or_placeholder_credit
xlsx_supplier_cooperat_company,GYS-20250123-009,国道石化（重庆）有限公司,国道石化（重庆）有限公司,company,1,0,material,国道石化（重庆）有限公司,中国银行股份有限公司重庆涪陵四环明珠支行,110277033505,91500102MAAC28D285,91500102MAAC28D285,,1供应商_合作单位639136856545326250.xlsx: row 813; 单据状态=审核通过; 推送结果=推送成功; 合作类型=材料,公司综合平台,审核通过,推送成功,13%,李俭锋,2025-01-23 00:00,
xlsx_supplier_cooperat_company,GYS-20250123-008,德阳经开区前林机械设备租赁部（个体工商户）,德阳经开区前林机械设备租赁部（个体工商户）,company,1,0,material,德阳经开区前林机械设备租赁部（个体工商户）,中国建设银行股份有限公司庐山路支行,6227003604320124091,,,,1供应商_合作单位639136856545326250.xlsx: row 814; 单据状态=审核通过; 推送结果=推送成功; 合作类型=材料,公司综合平台,审核通过,推送成功,1%,杨德胜,2025-01-23 00:00,invalid_or_placeholder_credit
xlsx_supplier_cooperat_company,GYS-20250123-007,旌阳区茂发人力资源管理咨询经营部,旌阳区茂发人力资源管理咨询经营部,company,1,0,material,旌阳区茂发人力资源管理咨询经营部,中国建设银行股份有限公司德阳海正广场支行,6217003600007488586,,,,1供应商_合作单位639136856545326250.xlsx: row 815; 单据状态=审核通过; 推送结果=推送成功; 合作类型=材料,公司综合平台,审核通过,推送成功,1%,杨德胜,2025-01-23 00:00,invalid_or_placeholder_credit
xlsx_supplier_cooperat_company,GYS-20250123-006,四川景秦荣劳务有限公司,四川景秦荣劳务有限公司,company,1,0,material,四川景秦荣劳务有限公司,四川天府银行股份有限公司德阳经开支行,2000146589000014,,,,1供应商_合作单位639136856545326250.xlsx: row 816; 单据状态=审核通过; 推送结果=推送成功; 合作类型=材料,公司综合平台,审核通过,推送成功,1%,杨德胜,2025-01-23 00:00,invalid_or_placeholder_credit
xlsx_supplier_cooperat_company,GYS-20250123-005,四川全纳建筑工程有限公司,四川全纳建筑工程有限公司,company,1,0,material,四川全纳建筑工程有限公司,中国银行股份有限公司剑阁支行,122619901966,,,,1供应商_合作单位639136856545326250.xlsx: row 817; 单据状态=审核通过; 推送结果=推送成功; 合作类型=材料,公司综合平台,审核通过,推送成功,1%,杨德胜,2025-01-23 00:00,invalid_or_placeholder_credit
xlsx_supplier_cooperat_company,GYS-20250123-004,绵竹市叶许见劳务服务部,绵竹市叶许见劳务服务部,company,1,0,material,绵竹市叶许见劳务服务部,中国民生银行股份有限公司编竹支行,637869313,,,,1供应商_合作单位639136856545326250.xlsx: row 818; 单据状态=审核通过; 推送结果=推送成功; 合作类型=材料,公司综合平台,审核通过,推送成功,1%,杨德胜,2025-01-23 00:00,invalid_or_placeholder_credit
