external_id,name,company_type,is_company,vat,phone,email,legacy_partner_id,legacy_partner_source,legacy_partner_name,legacy_credit_code,legacy_tax_no,legacy_source_evidence,source_bucket,requested_partner_ref
legacy_partner_sc_046887a4443745768b5e84e54bb484dd,仁寿县文林镇鸿达装饰建材经营部,company,1,,,,046887a4443745768b5e84e54bb484dd,cooperat_company,仁寿县文林镇鸿达装饰建材经营部,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_046887a4443745768b5e84e54bb484dd
legacy_partner_sc_047284839de141bf837c948918d0818f,重庆光艳光电科技有限公司,company,1,,,,047284839de141bf837c948918d0818f,company_supplier,重庆光艳光电科技有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_047284839de141bf837c948918d0818f
legacy_partner_sc_04751d6fd82643c78cafd56db344dc37,四川普勒克斯科技有限公司,company,1,,13548259003,,04751d6fd82643c78cafd56db344dc37,company_supplier,四川普勒克斯科技有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_04751d6fd82643c78cafd56db344dc37
legacy_partner_sc_04935a7bfd6b417f94d09a4159b6c7a9,重庆世纪铝业有限公司,company,1,91500107622029668M,,,04935a7bfd6b417f94d09a4159b6c7a9,cooperat_company,重庆世纪铝业有限公司,91500107622029668M,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_04935a7bfd6b417f94d09a4159b6c7a9
legacy_partner_sc_049ae35d53c3414e90239b57db1e1ef1,四川福和月贸易有限公司,company,1,,,,049ae35d53c3414e90239b57db1e1ef1,cooperat_company,四川福和月贸易有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_049ae35d53c3414e90239b57db1e1ef1
legacy_partner_sc_04a1931f678f476986f4401e6996b5b4,绵阳市卿云皓宸商贸有限公司,company,1,91510705MACMBQ9315,,,04a1931f678f476986f4401e6996b5b4,cooperat_company,绵阳市卿云皓宸商贸有限公司,91510705MACMBQ9315,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_04a1931f678f476986f4401e6996b5b4
legacy_partner_sc_04b1aa4172034d668a74342c1dd47e6a,四川华净净化设备科技有限公司,company,1,91510182350645095Y,,,04b1aa4172034d668a74342c1dd47e6a,company_supplier,四川华净净化设备科技有限公司,,91510182350645095Y,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_04b1aa4172034d668a74342c1dd47e6a
legacy_partner_sc_04e706533b064a8ea43bd114b7eacc33,四川世达顺辉建筑劳务有限公司,company,1,,,,04e706533b064a8ea43bd114b7eacc33,cooperat_company,四川世达顺辉建筑劳务有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_04e706533b064a8ea43bd114b7eacc33
legacy_partner_sc_04f071527545477ea120d63790cf34fe,什邡市金点商品砼有限公司,company,1,915106825975368432,13890233698,,04f071527545477ea120d63790cf34fe,company_supplier,什邡市金点商品砼有限公司,,915106825975368432,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_04f071527545477ea120d63790cf34fe
legacy_partner_sc_050c9a7a4f564403992323bf6c20f726,旌阳区瑜婷建材经营部,company,1,9251060MA62EHFH7H,13281382931,,050c9a7a4f564403992323bf6c20f726,company_supplier,旌阳区瑜婷建材经营部,,9251060MA62EHFH7H,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_050c9a7a4f564403992323bf6c20f726
legacy_partner_sc_051a4f16d7aa40a3bfaebe1139be72d1,重庆市万州区峻宇挖机配件经营部（聂峻）,company,1,915001010772797320,,,051a4f16d7aa40a3bfaebe1139be72d1,company_supplier,重庆市万州区峻宇挖机配件经营部（聂峻）,,915001010772797320,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_051a4f16d7aa40a3bfaebe1139be72d1
legacy_partner_sc_052e3d7f7a3b4d3d8f70e2a43fe812b1,江油市太平镇庆国建材经营部,company,1,92510781MA65B1187R,,,052e3d7f7a3b4d3d8f70e2a43fe812b1,cooperat_company,江油市太平镇庆国建材经营部,92510781MA65B1187R,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_052e3d7f7a3b4d3d8f70e2a43fe812b1
legacy_partner_sc_053bcc630f5d4e798df896dbd67f2a93,中山市鑫弘建筑工程有限公司,company,1,91442000MA7GKJMB5N,,,053bcc630f5d4e798df896dbd67f2a93,cooperat_company,中山市鑫弘建筑工程有限公司,91442000MA7GKJMB5N,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_053bcc630f5d4e798df896dbd67f2a93
legacy_partner_sc_054a9677b2864987bab910dbead0f8ab,罗江区融林木材加工厂,company,1,92510626MA6300CT46,,,054a9677b2864987bab910dbead0f8ab,company_supplier,罗江区融林木材加工厂,92510626MA6300CT46,92510626MA6300CT46,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_054a9677b2864987bab910dbead0f8ab
legacy_partner_sc_055e63d5d67f4cd2b2bbfd5714331876,重庆国龙工程机械租赁有限公司,company,1,91500224MA612J116X,,,055e63d5d67f4cd2b2bbfd5714331876,cooperat_company,重庆国龙工程机械租赁有限公司,91500224MA612J116X,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_055e63d5d67f4cd2b2bbfd5714331876
legacy_partner_sc_0564567ae5c74333934596801bb558d7,四川正焜项目管理有限公司,company,1,,,,0564567ae5c74333934596801bb558d7,cooperat_company,四川正焜项目管理有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_0564567ae5c74333934596801bb558d7
legacy_partner_sc_05702b9004b34a7f86ca5485ec1a043e,重庆胜才建筑劳务有限公司,company,1,915001046608761555,,,05702b9004b34a7f86ca5485ec1a043e,cooperat_company,重庆胜才建筑劳务有限公司,915001046608761555,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_05702b9004b34a7f86ca5485ec1a043e
legacy_partner_sc_05950c2c83b34403beb4101de47a6ced,新疆宏丰泰商贸有限公司,company,1,91653001MA78BCBR0B,,,05950c2c83b34403beb4101de47a6ced,cooperat_company,新疆宏丰泰商贸有限公司,91653001MA78BCBR0B,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_05950c2c83b34403beb4101de47a6ced
legacy_partner_sc_05a353529ce84ec2954d024660875508,新都区洪贵发装饰材料经营部,company,1,92510114MA69QNK247,,,05a353529ce84ec2954d024660875508,cooperat_company,新都区洪贵发装饰材料经营部,92510114MA69QNK247,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_05a353529ce84ec2954d024660875508
legacy_partner_sc_05c1fb8193b3486c889b3dc75314b614,德阳虹燕建材有限公司,company,1,91510600MA66TJME8R,18981010846,,05c1fb8193b3486c889b3dc75314b614,company_supplier,德阳虹燕建材有限公司,,91510600MA66TJME8R,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_05c1fb8193b3486c889b3dc75314b614
legacy_partner_sc_05cd250502384b1bbe9bf05fe4eb7600,四川智能弘安交通科技有限公司,company,1,,,,05cd250502384b1bbe9bf05fe4eb7600,company_supplier,四川智能弘安交通科技有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_05cd250502384b1bbe9bf05fe4eb7600
legacy_partner_sc_05d96bbb5934409dadff2a3ba93f86ae,新疆百杰建材有限公司,company,1,91653122MA7830KHX8,,,05d96bbb5934409dadff2a3ba93f86ae,cooperat_company,新疆百杰建材有限公司,91653122MA7830KHX8,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_05d96bbb5934409dadff2a3ba93f86ae
legacy_partner_sc_05e2a66cadbc4ffea7ec126aacdfa1ac,旌阳区浮霖劳务服务部,company,1,92510603MAD3R46186,,,05e2a66cadbc4ffea7ec126aacdfa1ac,cooperat_company,旌阳区浮霖劳务服务部,92510603MAD3R46186,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_05e2a66cadbc4ffea7ec126aacdfa1ac
legacy_partner_sc_05e98e5e2bca40e0b457beba36a760de,成都名可达环保科技有限公司,company,1,91510124587575371E,,,05e98e5e2bca40e0b457beba36a760de,cooperat_company,成都名可达环保科技有限公司,91510124587575371E,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_05e98e5e2bca40e0b457beba36a760de
legacy_partner_sc_0636b55b972448b09f69212f46cda486,喀什市汇全管业店,company,1,92653101MACBR59L99,,,0636b55b972448b09f69212f46cda486,cooperat_company,喀什市汇全管业店,92653101MACBR59L99,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_0636b55b972448b09f69212f46cda486
legacy_partner_sc_0667139221794a13b180a27bf45ddcaf,重庆市永川区小岩子水泥制品销售有限公司,company,1,,,,0667139221794a13b180a27bf45ddcaf,company_supplier,重庆市永川区小岩子水泥制品销售有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_0667139221794a13b180a27bf45ddcaf
legacy_partner_sc_066b25b213684e51bafec4ecb9b95879,成都鑫会群建材有限公司,company,1,91510129MA67HKW130,,,066b25b213684e51bafec4ecb9b95879,cooperat_company,成都鑫会群建材有限公司,91510129MA67HKW130,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_066b25b213684e51bafec4ecb9b95879
legacy_partner_sc_068f52e63ac94ffba7c3487aff528b98,重庆云昇新控智能科技有限公司,company,1,91500112MA60X8B18H,,,068f52e63ac94ffba7c3487aff528b98,company_supplier,重庆云昇新控智能科技有限公司,,91500112MA60X8B18H,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_068f52e63ac94ffba7c3487aff528b98
legacy_partner_sc_06910c22dc634b46bdaab8b2a73cc571,仪陇县立山镇五峰山农村社区居民委员会,company,1,,,,06910c22dc634b46bdaab8b2a73cc571,cooperat_company,仪陇县立山镇五峰山农村社区居民委员会,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_06910c22dc634b46bdaab8b2a73cc571
legacy_partner_sc_06b3243243254138b462db8f13945958,德阳冀达五金建材有限公司,company,1,,,,06b3243243254138b462db8f13945958,company_supplier,德阳冀达五金建材有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_06b3243243254138b462db8f13945958
legacy_partner_sc_06bdf8d4e3ff46e9a032933b080ed83f,成都顺胜农业开发有限公司,company,1,91510129MA62NXPB43,,,06bdf8d4e3ff46e9a032933b080ed83f,cooperat_company,成都顺胜农业开发有限公司,91510129MA62NXPB43,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_06bdf8d4e3ff46e9a032933b080ed83f
legacy_partner_sc_06df771d_7247_4a27_870c_4a3238f78316,忠县富民劳务有限责任公司,company,1,,,,06df771d-7247-4a27-870c-4a3238f78316,cooperat_company,忠县富民劳务有限责任公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_06df771d_7247_4a27_870c_4a3238f78316
legacy_partner_sc_070a5a8dcb71478f8aea6aa9b3a4812c,和田信科建设工程质量检测有限公司,company,1,916532015564531796,,,070a5a8dcb71478f8aea6aa9b3a4812c,company_supplier,和田信科建设工程质量检测有限公司,,916532015564531796,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_070a5a8dcb71478f8aea6aa9b3a4812c
legacy_partner_sc_070a6b5c6e0f4c65b8335b965df52e01,德阳市金鸿混凝土有限公司,company,1,915106816841886489,,,070a6b5c6e0f4c65b8335b965df52e01,company_supplier,德阳市金鸿混凝土有限公司,,915106816841886489,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_070a6b5c6e0f4c65b8335b965df52e01
legacy_partner_sc_0717b5a3b7de4afca27dbfcb2e023792,山东泽鲁物联科技有限公司,company,1,91370105MADQDB2U38,,,0717b5a3b7de4afca27dbfcb2e023792,cooperat_company,山东泽鲁物联科技有限公司,91370105MADQDB2U38,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_0717b5a3b7de4afca27dbfcb2e023792
legacy_partner_sc_071d7aefea5840699a46e84eac475da0,德阳市乐诚建筑劳务有限公司,company,1,,,,071d7aefea5840699a46e84eac475da0,cooperat_company,德阳市乐诚建筑劳务有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_071d7aefea5840699a46e84eac475da0
legacy_partner_sc_07295b8fdc3c4ef882e9b3547275c8ce,永川区仙龙镇泰福石材加工厂,company,1,,,,07295b8fdc3c4ef882e9b3547275c8ce,company_supplier,永川区仙龙镇泰福石材加工厂,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_07295b8fdc3c4ef882e9b3547275c8ce
legacy_partner_sc_072f3ffcfeb94630a1a0ca43c896aff4,四川益邦祥商贸有限公司,company,1,91510722MAC46K94XR,,,072f3ffcfeb94630a1a0ca43c896aff4,cooperat_company,四川益邦祥商贸有限公司,91510722MAC46K94XR,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_072f3ffcfeb94630a1a0ca43c896aff4
legacy_partner_sc_07398f3fca3b44f7a7b4e68fc8cbd67d,绵阳铭辉机械设备租赁有限公司,company,1,91510704MA63NBBC48,13408385333,,07398f3fca3b44f7a7b4e68fc8cbd67d,company_supplier,绵阳铭辉机械设备租赁有限公司,,91510704MA63NBBC48,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_07398f3fca3b44f7a7b4e68fc8cbd67d
legacy_partner_sc_0745ebdc7f2b412b9652a0fb3c7c9174,喀什市鸣赫机电建材经营部,company,1,92653101MACN6QGX5G,,,0745ebdc7f2b412b9652a0fb3c7c9174,cooperat_company,喀什市鸣赫机电建材经营部,92653101MACN6QGX5G,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_0745ebdc7f2b412b9652a0fb3c7c9174
legacy_partner_sc_075c29b9e3904c7090ab0899537b4af1,经开区一博建材销售部,company,1,92540091MAB035YY1B,,,075c29b9e3904c7090ab0899537b4af1,company_supplier,经开区一博建材销售部,,92540091MAB035YY1B,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_075c29b9e3904c7090ab0899537b4af1
legacy_partner_sc_07a4a29106a24058a43ef00b4fc854cd,绵阳春艺广告有限公司,company,1,91510706073991773H,,,07a4a29106a24058a43ef00b4fc854cd,company_supplier,绵阳春艺广告有限公司,,91510706073991773H,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_07a4a29106a24058a43ef00b4fc854cd
legacy_partner_sc_07ca0183e0534ae1912ce191a2ba28af,德阳市区双红水暖建材商贸部,company,1,92510600MA63N01B2N,,,07ca0183e0534ae1912ce191a2ba28af,company_supplier,德阳市区双红水暖建材商贸部,,92510600MA63N01B2N,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_07ca0183e0534ae1912ce191a2ba28af
legacy_partner_sc_07ccebac69384cc8a87e22d86c26f15e,中江县水利局,company,1,,,,07ccebac69384cc8a87e22d86c26f15e,cooperat_company,中江县水利局,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_07ccebac69384cc8a87e22d86c26f15e
legacy_partner_sc_0803a80a12ec4c0d9449b6574b489a61,四川一仕诺公路工程有限公司,company,1,,,,0803a80a12ec4c0d9449b6574b489a61,cooperat_company,四川一仕诺公路工程有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_0803a80a12ec4c0d9449b6574b489a61
legacy_partner_sc_080e738d13544777a6d3b835f0810cce,喀什市鑫渤海阀门管道配件销售部,company,1,92653101MACFCL0D18,,,080e738d13544777a6d3b835f0810cce,cooperat_company,喀什市鑫渤海阀门管道配件销售部,92653101MACFCL0D18,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_080e738d13544777a6d3b835f0810cce
legacy_partner_sc_083a11c5953845d9a12528278f40fb7a,疏勒县禄宏建材有限公司,company,1,91653122MA78J6UD4K,,,083a11c5953845d9a12528278f40fb7a,cooperat_company,疏勒县禄宏建材有限公司,91653122MA78J6UD4K,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_083a11c5953845d9a12528278f40fb7a
legacy_partner_sc_083a2a560e8047c79315ac9f97a882d4,湖北鼎森智能科技有限公司,company,1,,,,083a2a560e8047c79315ac9f97a882d4,cooperat_company,湖北鼎森智能科技有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_083a2a560e8047c79315ac9f97a882d4
legacy_partner_sc_0867ABF0E4CA4A80BB7ADF62D45F8A80,石柱土家族自治县水利工程服务站,company,1,,,,0867ABF0E4CA4A80BB7ADF62D45F8A80,cooperat_company,石柱土家族自治县水利工程服务站,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_0867ABF0E4CA4A80BB7ADF62D45F8A80
legacy_partner_sc_086d19c2be754afeaac3e22b7507f62a,喀什新路美建材有限公司英吉沙县分公司,company,1,91653123599166612X,,,086d19c2be754afeaac3e22b7507f62a,cooperat_company,喀什新路美建材有限公司英吉沙县分公司,91653123599166612X,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_086d19c2be754afeaac3e22b7507f62a
legacy_partner_sc_08a26ad163604c2a85045e5dd1adfa31,四川省鸿渝商贸有限公司,company,1,,,,08a26ad163604c2a85045e5dd1adfa31,company_supplier,四川省鸿渝商贸有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_08a26ad163604c2a85045e5dd1adfa31
legacy_partner_sc_08ac8a64922b4af59eb01e07fd5b169a,云南西双版纳豪景园林绿化有限公司,company,1,91532823MA6K7HBP5X,,,08ac8a64922b4af59eb01e07fd5b169a,company_supplier,云南西双版纳豪景园林绿化有限公司,,91532823MA6K7HBP5X,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_08ac8a64922b4af59eb01e07fd5b169a
legacy_partner_sc_08ae7aab253b40cf892720af1c792cc9,九龙坡区大作师建材经营商行,company,1,92500107MACK4D1HXQ,,,08ae7aab253b40cf892720af1c792cc9,cooperat_company,九龙坡区大作师建材经营商行,92500107MACK4D1HXQ,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_08ae7aab253b40cf892720af1c792cc9
legacy_partner_sc_08bc5a79_36f5_4c08_8ad0_1df3cbf6fa8f,劳务班组,company,1,,,,08bc5a79-36f5-4c08-8ad0-1df3cbf6fa8f,cooperat_company,劳务班组,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_08bc5a79_36f5_4c08_8ad0_1df3cbf6fa8f
legacy_partner_sc_08cb326d1ce44e3b8bd68642f3342dcc,旌阳区嘉峰石材经营部,company,1,,,,08cb326d1ce44e3b8bd68642f3342dcc,company_supplier,旌阳区嘉峰石材经营部,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_08cb326d1ce44e3b8bd68642f3342dcc
