legacy_department_id,name,parent_legacy_department_id,depth,state,identity_path,legacy_project_id,is_company,is_child_company,charge_leader_legacy_user_id,charge_leader_name,note
013740392f604e1b8e9b5c1a31ec80be,德阳高新区万福棚改二期大门改造工程机电安装专业分包,1,1,0,2,3d9adf1f35c648e182d821f1fd826589,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=141548; other_system_code=BM000004
624,德阳文德湖屿树花园项目一期一批次项目,1,1,0,2,a302d9524c1c476b9467347fd2366c29,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
626,德阳市行政综合办公楼（老政务中心）屋面防水改造工程,1,1,0,2,773f4494b4f54667ae4bac516f591fde,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
627,成渝双城经济圈川渝高竹新区制造产业园及配套基础设施建设项目（L3,1,1,0,2,027c5b467ae94e52aabb6f6218d310d4,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
628,四川艺术职业学院消防隐患整治工程,1,1,0,2,0201344da1b74e008006a7a96f90be6f,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
629,162井场外墙,1,1,0,2,162fdc7c89564d5189f449bce9454395,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
62c60584059f44869b1b3766b22e11b3,德阳市罗江区综合行政执法局2024年罗江区零星市政维修工程（苍海D区、潺亭中学旁等7座公厕维修改造）,1,1,0,2,effd5e093a8a4663926b94a97696abf6,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
630,御嘉花苑2、3#楼,1,1,0,2,dccfa12fb5b747dca476d457c0464d30,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
631,刘伟零星工程项目,1,1,0,2,9ebba094a48443a39dd7e1421da8dfbb,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
634,南川区第三中学扩建工程,1,1,0,2,bde18269fcd04d00910a9b456d0a4813,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
637,乐山嘉洋科技发展有限公司车间净化装修工程,1,1,0,2,ae12c308edb84f0aad945e6a9017eb35,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
638,四川省烟草公司内江市公司土建、安装、装饰施工供应商采购项目,1,1,0,2,890be7b5d630451fa7183f49d5d7b7e2,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
641,【广清城际轨道交通项目（花都段）安置区工程（狮岭镇前进安置区）一,1,1,0,2,b4d056223bda427d8dff39113334ef37,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
642,广清城际轨道交通项目（花都段）安置区工程（秀 全街乐同安置区）一,1,1,0,2,ff88aca287f94ee09bcc0a53649e5c0f,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
643,德阳市旌阳区医养结合中心及精神病院区建设项目国防电缆通信线路迁改,1,1,0,2,ad660cc6918646d8a94fe5ff0f0fccc5,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
644,西藏华泰龙矿业开发有限公司接地环网安装工程,1,1,0,2,a27fc25d859f4e8c89c1de148f879008,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
645,德阳市旌阳区医养结合中心及精神病院区建设项目,1,1,0,2,eb4cf9d9b714420e89a3c2a6fff6f8d5,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
646,四川省烟草公司宜宾市公司外租仓库维修项目,1,1,0,2,517794218ca44c1a8b95ea1a3b9ee01d,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
647,周超零星工程,1,1,1,2,d90bec648f574bc6a2f5bb5f398e87d8,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
648,永川区卫星中型灌区续建配套与节水改造工程,1,1,0,2,08fa00e1bf9d4c88bcbfa652610aa347,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
649,信达国际A栋1、2、3号电梯，D栋1、2号电梯井土建改造工程,1,1,0,2,e292fb92ad184e6d8715c99a89bd2beb,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
64a8992280e14be9b96c4fb6b31026fc,合川分行沙溪分理处营业网点主体装修工程,570,2,0,2,708f939840de45d7b68fc07e9200d912,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
651,成青路（S105）、河黄路、子汉路路面维修工程,1,1,0,2,febf7841fc634ae09dfed83a425979a4,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
652,丰都县峡南溪片区兴都公园大道西环线(K1+300—K2+611.,1,1,0,2,6f87b6f5c70744a0ad50b5bf87b32abb,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
65270689a7e5491f86280a512db21783,2025年西南石油工程公司钻前辅助工程劳务框架招标（4标段：内江、自贡等地区）项目,1,1,0,2,9c886de4b2df40c69ee0567fe75bf196,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
653,德阳市旌阳区东山社区卫生服务中心基层防治能力提升项目,1,1,0,2,7389350ed3904d4895d3a918fc3caad2,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
654,德阳九源燃气工程有限公司德阳市旌阳区老旧小区改造安全隐患治理中土,1,1,0,2,65b2b2e4f19143b2b42e4c6f1da469a9,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
655,四川建筑职业技术学院德阳校区学生公寓粉刷维修项目,1,1,0,2,cbfd01c8330749afb93f66ff9951df78,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
656,某部机关院内及教导队营房维修项目,1,1,0,2,23cc90c8afb441639a37ac3d7a9e4fe5,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
656cca298bde4e8a94afc6bfcb8b16d9,石船镇农村公路（关兴村）井环路堡坎修复工程,570,2,0,2,1da16136281c46fc9fb1d3038e68f983,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
657,大足区2022年宝兴镇等（2）个镇丘陵山区高标准农田改造提升示范,1,1,0,2,ea0e76e15df1488590e9ed4a1e25fee1,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
659,渝北区龙泉水库大坝公路西侧人行便道扶助工程,1,1,0,2,412983e6b51f4ee294e20096b18c608d,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
660,荣昌区仁义中学校舍建设项目,1,1,0,2,94e3c6b241b94290aee703a35bacf5cd,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
661,重庆市城投路桥管理有限公司2022年日常维护（竞标12）项目,1,1,0,2,ab4b61f019744a5bae5f5ee00538f82b,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
662,旌阳区长江流域可持续发展（沱江上游-绵远河段）综合治理（4、5号,1,1,0,2,0fe3fceb5f4b4c4fa5fae8527912fb93,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
663,德阳市第一小学校通风换气设备采购及配套用电设施改造项目,1,1,0,2,6e315aeb124b4afaac4c79345f3971dc,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
664,龙岗001-20井气田水回注安装工程,1,1,0,2,1aef1f14fbf64e46a61e70d6cef5955f,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
665,龙岗001-20井气田水回注土建工程,1,1,0,2,784c455d3cfe45cf9b7dfdf3d752e81a,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
666,渝北区龙泉水库大坝公路两侧人行便道扶助工程施工,1,1,1,2,71aafee1c1074febb2f69baf9ac964e3,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
667,德阳市罗江区救助管理站新建救助接待大厅新项目,1,1,0,2,8ef8a9d9c4884fca98f054365e1789ba,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
669,2022年日常维护项目（竞标12）,1,1,0,2,05139ca820724561bee71e016b22fd55,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
66982b7edfff45bcadf05596dd5cf77f,广汉市城市更新城西片区城中村改造项目地基基础工程专业分包,1,1,0,2,dd3c76208c3642b2a44c834db32f1f8f,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
670,绵阳高新医院（肺病医院）建设项目之办公室装饰装修分包合同,1,1,0,2,8929f6ba520a4e24813d0adb7e6479e7,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
671,巴中临港产业园项目13#-16#楼标准厂房室内消防（BZS202,1,1,0,2,70207ec218f04345ac987514a121c9ad,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
672,罗江区城镇污水垃圾治理-城区垃圾中转站改造项目,1,1,0,2,99d71acc6c124557921fbd34cd845492,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
673,【广清城际轨道交通项目（花都段）安置区工程 （狮岭镇军田安置区一,1,1,0,2,c0fec62dffee4c0cbcf8eaab7e4a5477,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
674,德阳市罗江区一根松应急抢险工程,1,1,0,2,fa81dfa136ae42009e8d1d86af0bd1e2,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
675,博雅学校小学部1号楼屋面装饰改造功能用房采购项目施工合同,1,1,0,2,2afee25a79664b53a6a8a8740bcf6d4b,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
676,伽师县综合物流园建设项目-新建10KV配电工程,1,1,0,2,a41a50af79294ecb925b470611f7ffbd,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
677,荣昌区盘龙镇黄桷滩水库库区集体经济产业基础设施配套,1,1,0,2,702cd4f80b7c4180afc3a5730e29625f,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
679,米易中心城一二期架空层及入户大堂软装采购工程,1,1,0,2,81925fb85f68450d9108e75665063f94,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
680,重庆机场集团有限公司李俭锋零星综合项目,1,1,0,2,4634958cd5bc4cf8a096f5771b235fe2,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
681,四川建筑职业技术学院成都校区迁建工程（二期）室内外消防工程,1,1,0,2,fbbe809ac1994bf9a245f59229553730,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
682,德阳市旌阳区医养结合中心及精神病院区建设项目新增电缆及给排水管工,1,1,0,2,2b62b87ee1a04fcb862ba23ce0e72367,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
683,蓬莱镇城乡一体化建设项目四标段项目模板脚手架专业分包,1,1,0,2,8f5413ca3b9648668a00f54f9fee5b5b,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
683a1330de534e20a9bbbc02cd1ef359,项目人员,6fcd16e9fb6f4b48a9ee57d8cdd85d07,2,0,0,,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=111918; other_system_code=BM000003
684,德阳市烈士陵园建设项目专业分包（总平）,1,1,0,2,1d7c02e968a146e3ac209f95ac712682,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
685,中江县御河中学校新建学生宿舍、附属工程及设备购置建设项目,1,1,0,2,573f606161ae486ba27422b42781f1dc,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
688,德阳市人民医院门诊大楼装饰工程,1,1,0,2,2f52db447c8f40c386caad3664fade2b,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
689,什邡市方亭街道老旧小区改造项目六标段,1,1,0,2,73b8da91cfe945d0bf6ba8babbeee779,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
691,环壁南路至环湖北路（青白江河）DN800管安装工程,1,1,0,2,c217fd220f2e4caa882c878faab9ab1d,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
692,德阳高新区万福棚户区改造工程一期一标段“8.11”特大暴雨灾后修,1,1,0,2,f63676e5d4b844eaaecbe42cc2218d75,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
693,棉县高层安置小区消防系统维修项目（向阳小区）消防专业分包,1,1,0,2,c482406a0a254922800ed08a40707fc5,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
694,绵阳市游仙区魏城镇竹柳村（原柳塔村二组）通组路建设工程项目,1,1,0,2,ff9ee430d28a4fb2b4279a6e9634c247,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
695,旌城印象更换单元门,1,1,0,2,79c4128054be48bcb8377af16faba3fd,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
695c55b5c6a946a3b7adeac46594566e,南川区S531西龙路K18+800-K27+230日常维修养护工程（换填、边沟）项目,570,2,0,2,0c028a6f51ea4e728448ce29b1e2eaab,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
696,中核中原建设 2022-2023 年度华北、西北区域脚手架专业分,1,1,0,2,23aa1343ca99440abf7bd7315fd60c6a,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
697,模锻厂45MN泵站降温改造,1,1,0,2,f076f5c267084d478373fc91f1157091,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
698,白鹤花园棚户区改造项目一期工程,1,1,0,2,76d2c1e0fcf841bbae0d2d7e3ece029a,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
699,德阳市罗江区老旧小区改造项目四标段（二期）,1,1,0,2,5ff6d476b782459db42c01e366ed73a7,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
6bebce9eec04499fbada60dd5db41634,华系田园猪”生产技术集成示范与应用项目——2024年华系田园猪舍采购(包1：应用示范一),1,1,0,2,83bc85cab5f64cbe91486de3d1d46045,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
6c6614c7314f4bbbbc3dbd31178bcfb3,2025年西南石油工程公司钻前辅助工程劳务框架招标（9标段：中江、孝泉等地区）项目,1,1,0,2,74a80ab7582e4672815771b3b2c10fbe,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
6d7d8b7ec34f47c1936d6b4df9892ff4,绵阳市涪城区教工幼儿园维修装饰工程,1,1,0,2,466147b763814ec5811faa81275d1081,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
6dc80ffc2905499ca3f7cc0713dbf422,阿坝-成都东线路工程14标,571,2,0,2,7a9e747d055946fe91da93e794819a4e,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
6dd0d6bae80e43d1ac8c85d936791b21,德阳市中心城区穿城堰、丁家堰、干河子、胜利堰四条黑臭水体整治工程-劳务分包（第一批）胜利堰二标段 ,1,1,0,2,3f40674fb14b4bcd9225f37b21e5c2d3,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
6eb310938a3843b1ade3eba5e78da392,西昌市西部城区B2-05地块房地产开发项目泛光照明,1,1,0,2,39fd0175180d446094aec581afd6d558,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
6f12eef815004423a40e702024357669, 保盛云南分公司,1,1,0,0,,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
6f3610642816495ea9a5bc588b030e73,旌阳区综合管廊项目泰山路段支护及防水工程一标,1,1,0,2,4d1d59a3abc94504972df359e27af61f,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
6fcd16e9fb6f4b48a9ee57d8cdd85d07,项目部,1,1,0,0,,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=111917; other_system_code=BM000002
700,米易县南部新城市政道路及生态湿地公园PPP项目-绿化工程补充协议,1,1,0,2,2fd504d1871e4b86a2ae42d8e1ed8810,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
701,西南大数据创新应用中心项目土石方,1,1,0,2,d2584e69e21145199d66b25b0181e0a8,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
702,德阳市旌阳区乡镇通组道路工程(双东镇),1,1,0,2,79db41967bf84a6c98eca2e5fb490b56,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
703,经开区应急周转房项目（2#）工程,1,1,0,2,ee58e169dc56474284f6bb85b6e0d51f,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
704,绵阳市游仙区盐泉镇道碑观索桥危桥改造工程项目,1,1,0,2,e7df166996ed40c5abbb0c97cd6cd86d,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
705,德阳经济技术开发区产城融合示范园区基础设施建设 旌湖路 、 太湖,1,1,0,2,f0548e3dd1ea48b39a60d52766f1c466,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
706,璧山区 2022 年广普镇丘陵山区高标准农田改造提升示范工程试点,1,1,0,2,3713a6cc17f7489f8639d13701cb6376,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
707,明源电力公寓小区路灯维修改造,1,1,0,2,16f30c8b960c4e6dbedd7a507d96f4ce,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
708,巴中恩阳临港产业园建设项目-制造业组团项目 21、22 号厂房防,1,1,0,2,682991317e43497dbb4119f9990fe0ce,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
709,南货站库区9号安全哨空调线 管维修等7项维修,1,1,1,2,4dbaf1390e46481aaf4835b25933910a,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
70b5a52ce41f457dbf0959f92576ca51,德阳市青少年宫舞蹈、钢琴、美术教室改造（二次）,1,1,0,2,102a738d1fee481fb215df95de82490c,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
711,重庆机场航空口岸综合指定监管场地增设防护解除区项目,1,1,0,2,dbfa5695dccc445c9bf84f504e70912d,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
711ac61291d04f578f087eca1afa0901,17中核二三中核城建德阿项目屋面光伏安装专业分包常规采购,1,1,1,2,31a7ff8889074872ba3fb0ffe36c48a3,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
712,渭河路（庐山北路至秦岭山北路）道路改造工程道路水稳层材料供应和施,1,1,0,2,8023626ac42a4b898b22735e281c8608,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
713,渭河路（庐山北路至秦岭山北路）道路改造工程道路沥青砼路面专业分包,1,1,0,2,dddffb953eee4f1fbba18a5b462ffb1a,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
714,50万吨年食品级PET高分子新材料项目,1,1,0,2,e0db577a23194699b7ea732cc08a2eb7,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
715,广东南华工商职业学院清远校区二期建设工程 （学生生活区、教学行政,1,1,0,2,14c4325bb56b408788e6f442f4384374,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
716,德阳市委党校整体迁建工程区域工程-给排水专业分包(第二次),1,1,0,2,9b42b1d50b224729a824ee78afa7387e,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
717,郫都区安德街道崇德沟黑臭水体整治项目,1,1,0,2,82f853994a7f4e8e9e602dda3f89691f,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
718,绵竹应急周转房项目3#点位,1,1,0,2,9997cf42719c4991a9ef015c49e0a94c,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
719,德阳文德湖屿树花园项目总承包工程大区土方开挖分包合同,1,1,0,2,aec263c51c77406b9e1cbdae1cde27eb,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
719b787511aa4dba8dee7712f80c3ebb,河黄路种子加工中心至双佳养殖场、罗绵路至种子加工中心、制种基地展示中心至种子加工中心、罗绵路至彩色油路沥青摊铺项目,1,1,0,2,f566b87da9024087a8da380d976a5554,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
719c5d47f75a4dcc89ed316263e6f489,生产线及生活区区防水工程,1,1,0,2,485a8ffc95b04691b30085b2d0207339,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
722,马踏洞安置房停车场相关基础设施项目,1,1,0,2,6b46b842c0d344a08dd79ae5ba83628a,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
723,德阳市罗江区万安南塔社区多功能运动场建设项目,1,1,0,2,a6c5c648fc4c4a32b2affa2b7bcd40ff,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
725,凯州新城城乡一体化项目配套建设工程钢结构工程专业分包（第二次）,1,1,0,2,1abe1430e27d4765b61cf3ae4b341c24,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
726,青衣江小学东侧绿化带整治,1,1,0,2,a276363513d1424da525b3a0069cad76,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
727,美林康城售楼部绿化改造,1,1,0,2,2838f6304aa84ca891cf8b55fafca171,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
728,德阳市旌阳区中医院门诊综合大楼项目及住院综合大楼项目,1,1,0,2,b69a287978ee4573b1b21768e3868581,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
729,德阳市寿丰河截污干管工程、中江县城 镇污水处理设施及配套管网项目,1,1,0,2,282fc5242a4f465cae7d7630c279ef91,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
730,四川工程职业技术学院二、三食堂周边铺装改造,1,1,1,2,bcf49916c2384becac4bf9844fe05ea3,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
732,青龙工业园区污水管网改造项目（第二期） 劳务分包,1,1,0,2,55804d7aa29f40c68fdfd12a6996d3e4,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
734,生态岛智能智造成果转化空间工程钢结构专业分包,1,1,0,2,3ae7963b49614ce8ba4c2066b4134452,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
736,公司员工,1,1,0,1,,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
737,旌阳区综合管廊项目庐山路段支护及防水3标,1,1,0,2,4bbff2852e8e46d38ceb8ed5b1c9de84,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
739,德阳凯州新城检验检测创新产业园建设项目-实验室装修项目,1,1,0,2,211a1be6b5ee4d6c830d2cf06378107b,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
73d78ce805e6432eb860d59715de1e23,莎车县艾力西湖镇拜什库都克(12)村农村污水治理建设项目(二次),565,2,0,2,d306ec31828d4c3eabf63d75a7c1b448,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
740,马尔康市卓克基水厂挡墙恢复工程,1,1,0,2,c2924b9b428d4542a346a60c82b82231,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
7406a30536984c1d84ce7df5e1937924,国网新疆电力有限公司阿勒泰供电公司省管产业单位2024年第一次服务类区域联合授权框架招标采购,565,2,0,2,b7c7e4c229024786b30ee5bec6d0ad9b,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
741,2023年中江县普兴镇村社道路建设项目,1,1,0,2,4f2b6e3ed6db4e15bf7a475e00d8e73c,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
742,米易东站屋顶花园项目,1,1,0,2,3adb3048f736424e8d5ebd782afd9da0,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
744,中建天投天河区育新街南侧AT0304011-1地块项目,1,1,1,2,0a098ceefc5046c380028104a3caa2af,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
746,中建四局集团-唐颖刚项目,1,1,0,2,d673283d7f064228aa3bcdb822c8d425,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
747,绵阳高新区普明街道古泉社区居民委员会普明街道古泉社区农业灌溉水利,1,1,0,2,f3d8f9c8218e49a89d660257c4cf9dca,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
748,塔什库尔干县达布达尔乡农业灌溉管道建设项目,1,1,0,2,7f207699fff8424980ab795089a8a9f4,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
749,安宁新能源磷铁项目,1,1,0,2,1428742882bf4fc5988efcc289c8d5e8,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
750d3b18ec514b0395eb6e0367b86ea0,智慧之心项目5#泡沫混凝土工程,1,1,0,2,8565db0386b842f0932560eb0780e129,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
751,二重厂西路（华山路-衡山路）市政道路工程、衡山路（二重厂西路-韩,1,1,0,2,ee4dbf78773b4fe2a43fdf283635ef4d,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
752,德阳智茂润亚电子科技有限公司3C配件及终端制造项目厂房装修工程,1,1,0,2,a066ecd41c8a4c52b51338d3c00115e1,0,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
